"Datum";"Salzburg"
"2021-12-18";"0.1762638473946779"
"2021-12-17";"0.24035979190183349"
"2021-12-16";"0.19584871932741987"
"2021-12-15";"0.2884317502822002"
"2021-12-14";"0.2848708644762471"
"2021-12-13";"0.2866513073792237"
"2021-12-12";"0.024926200641671625"
"2021-12-11";"0.4166236392965114"
"2021-12-10";"0.6195941302358374"
"2021-12-09";"0.1442158751411001"
"2021-12-08";"0.6819096318400165"
"2021-12-07";"0.7691513340858672"
"2021-12-06";"0.40594098187865213"
"2021-12-05";"0.742444690541219"
"2021-12-04";"0.5946679295941658"
"2021-12-03";"0.9810240395400759"
"2021-12-02";"0.7602491195709845"
"2021-12-01";"1.1127768143603403"
"2021-11-30";"1.5721310833282887"
"2021-11-29";"0.8848801227793426"
"2021-11-28";"1.2516513607925108"
"2021-11-27";"1.5133764675300627"
"2021-11-26";"1.8783672626402543"
"2021-11-25";"2.125848826153994"
"2021-11-24";"2.7169558699422067"
"2021-11-23";"2.5691791089951534"
"2021-11-22";"1.5845941836491244"
"2021-11-21";"1.8534410619985828"
"2021-11-20";"1.8445388474837001"
"2021-11-19";"2.9484134473291577"
"2021-11-18";"2.8237824441207997"
"2021-11-17";"3.5502031485352297"
"2021-11-16";"2.3484041890260623"
"2021-11-15";"1.5578875401044763"
"2021-11-14";"3.097970651179187"
"2021-11-13";"1.5418635539776875"
"2021-11-12";"2.9590961047470166"
"2021-11-11";"2.5602768944802707"
"2021-11-10";"3.4380352456477072"
"2021-11-09";"1.1003137140395045"
"2021-11-08";"0.46291515477390155"
"2021-11-07";"1.3460148346502674"
"2021-11-06";"1.5578875401044763"
"2021-11-05";"1.8854890342521606"
"2021-11-04";"1.7056643010515296"
"2021-11-03";"1.5098155817241097"
"2021-11-02";"0.9204889808388734"
"2021-11-01";"0.8296863927870698"
"2021-10-31";"0.8706365795555302"
"2021-10-30";"1.1234594717781994"
"2021-10-29";"0.9222694237418501"
"2021-10-28";"0.8314668356900462"
"2021-10-27";"0.6872509605489462"
"2021-10-26";"0.7139576040935943"
"2021-10-25";"0.7709317769888437"
"2021-10-24";"0.3738930096250743"
"2021-10-23";"0.5964483724971423"
"2021-10-22";"0.5572786286316583"
"2021-10-21";"0.6676660886162041"
"2021-10-20";"0.7317620331233597"
"2021-10-19";"0.5928874866911893"
"2021-10-18";"0.4949631270274793"
"2021-10-17";"0.24035979190183349"
"2021-10-16";"0.3080166222149422"
"2021-10-15";"0.4095018676846052"
"2021-10-14";"0.3525276947893558"
"2021-10-13";"0.2937730789911298"
"2021-10-12";"0.45935426896794845"
"2021-10-11";"0.2581642209315989"
"2021-10-10";"0.18338561900658407"
"2021-10-09";"0.2118727054542088"
"2021-10-08";"0.3685516809161447"
"2021-10-07";"0.2652859925435051"
"2021-10-06";"0.3347232657595904"
"2021-10-05";"0.2884317502822002"
"2021-10-04";"0.1922878335214668"
"2021-10-03";"0.17092251868574826"
"2021-10-02";"0.11394834579049884"
"2021-10-01";"0.26172510673755206"
"2021-09-30";"0.2492620064167162"
"2021-09-29";"0.3062361793119657"
"2021-09-28";"0.2670664354464817"
"2021-09-27";"0.2777490928643409"
"2021-09-26";"0.11572878869347539"
"2021-09-25";"0.14599631804407665"
"2021-09-24";"0.19762916223039645"
"2021-09-23";"0.17448340449170135"
"2021-09-22";"0.27062732125243477"
"2021-09-21";"0.2848708644762471"
"2021-09-20";"0.14955720385002974"
"2021-09-19";"0.0961439167607334"
"2021-09-18";"0.16558118997681864"
"2021-09-17";"0.24214023480481003"
"2021-09-16";"0.2599446638345755"
"2021-09-15";"0.32760149414768414"
"2021-09-14";"0.3133579509238718"
"2021-09-13";"0.19406827642444335"
"2021-09-12";"0.17448340449170135"
"2021-09-11";"0.23501846319290387"
"2021-09-10";"0.34006459446852"
"2021-09-09";"0.2439206777077866"
"2021-09-08";"0.2670664354464817"
"2021-09-07";"0.39169743865483975"
"2021-09-06";"0.2118727054542088"
"2021-09-05";"0.09080258805180376"
"2021-09-04";"0.26172510673755206"
"2021-09-03";"0.2599446638345755"
"2021-09-02";"0.3347232657595904"
"2021-09-01";"0.1673616328797952"
"2021-08-31";"0.21543359126016187"
"2021-08-30";"0.2795295357673175"
"2021-08-29";"0.12285056030538158"
"2021-08-28";"0.16558118997681864"
"2021-08-27";"0.1762638473946779"
"2021-08-26";"0.1566789754619359"
"2021-08-25";"0.2083118196482557"
"2021-08-24";"0.2991144077000595"
"2021-08-23";"0.18160517610360752"
"2021-08-22";"0.042730629671437065"
"2021-08-21";"0.09792435966370994"
"2021-08-20";"0.19762916223039645"
"2021-08-19";"0.07655904482799142"
"2021-08-18";"0.1922878335214668"
"2021-08-17";"0.16380074707384207"
"2021-08-16";"0.160239861267889"
"2021-08-15";"0.09258303095478032"
"2021-08-14";"0.10682657417859266"
"2021-08-13";"0.1121679028875223"
"2021-08-12";"0.16202030417086555"
"2021-08-11";"0.1121679028875223"
"2021-08-10";"0.1281918890143112"
"2021-08-09";"0.1246310032083581"
"2021-08-08";"0.024926200641671625"
"2021-08-07";"0.12641144611133467"
"2021-08-06";"0.0836808164398976"
"2021-08-05";"0.12285056030538158"
"2021-08-04";"0.06943727321608523"
"2021-08-03";"0.10326568837263958"
"2021-08-02";"0.04629151547739016"
"2021-08-01";"0.033828415156554346"
"2021-07-31";"0.07299815902203832"
"2021-07-30";"0.07655904482799142"
"2021-07-29";"0.0961439167607334"
"2021-07-28";"0.05875461579822597"
"2021-07-27";"0.07833948773096795"
"2021-07-26";"0.10148524546966303"
"2021-07-25";"0.0320479722535778"
"2021-07-24";"0.0836808164398976"
"2021-07-23";"0.06765683031310869"
"2021-07-22";"0.09436347385775685"
"2021-07-21";"0.1762638473946779"
"2021-07-20";"0.12641144611133467"
"2021-07-19";"0.1477767609470532"
"2021-07-18";"0.042730629671437065"
"2021-07-17";"0.06587638741013215"
"2021-07-16";"0.11750923159645194"
"2021-07-15";"0.06943727321608523"
"2021-07-14";"0.04451107257441361"
"2021-07-13";"0.030267529350601254"
"2021-07-12";"0.019584871932741988"
"2021-07-11";"0.0071217716119061775"
"2021-07-10";"0.008902214514882722"
"2021-07-09";"0.0"
"2021-07-08";"0.0035608858059530887"
"2021-07-07";"0.0071217716119061775"
"2021-07-06";"0.0071217716119061775"
"2021-07-05";"0.0035608858059530887"
"2021-07-04";"0.0017804429029765444"
"2021-07-03";"0.0017804429029765444"
"2021-07-02";"0.0160239861267889"
"2021-07-01";"0.012463100320835812"
"2021-06-30";"0.0"
"2021-06-29";"0.0"
"2021-06-28";"0.0"
"2021-06-27";"0.0"
"2021-06-26";"0.0035608858059530887"
"2021-06-25";"0.0035608858059530887"
"2021-06-24";"0.0035608858059530887"
"2021-06-23";"0.008902214514882722"
"2021-06-22";"0.005341328708929633"
"2021-06-21";"0.005341328708929633"
"2021-06-20";"0.010682657417859266"
"2021-06-19";"0.0035608858059530887"
"2021-06-18";"0.0071217716119061775"
"2021-06-17";"0.005341328708929633"
"2021-06-16";"0.030267529350601254"
"2021-06-15";"0.010682657417859266"
"2021-06-14";"0.030267529350601254"
"2021-06-13";"0.0"
"2021-06-12";"0.0160239861267889"
"2021-06-11";"0.021365314835718532"
"2021-06-10";"0.0071217716119061775"
"2021-06-09";"0.0071217716119061775"
"2021-06-08";"0.012463100320835812"
"2021-06-07";"0.014243543223812355"
"2021-06-06";"0.005341328708929633"
"2021-06-05";"0.017804429029765444"
"2021-06-04";"0.014243543223812355"
"2021-06-03";"0.0071217716119061775"
"2021-06-02";"0.019584871932741988"
"2021-06-01";"0.0"
"2021-05-31";"1.3032842049788307"
"2021-05-30";"0.0"
"2021-05-29";"0.024926200641671625"
"2021-05-28";"0.030267529350601254"
"2021-05-27";"0.0320479722535778"
"2021-05-26";"0.0480719583803667"
"2021-05-25";"0.0320479722535778"
"2021-05-24";"0.019584871932741988"
"2021-05-23";"0.05519372999227288"
"2021-05-22";"0.0"
"2021-05-21";"0.0480719583803667"
"2021-05-20";"0.0480719583803667"
"2021-05-19";"0.05163284418631979"
"2021-05-18";"0.07299815902203832"
"2021-05-17";"88.62332593856048"
"2021-05-17";"0.0320479722535778"
"2021-05-16";"0.0480719583803667"
"2021-05-15";"0.03560885805953089"
