date;state_id;state_name;age_group;gender;vaccine;dose_number;doses_administered_cumulative
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NonBinary;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NotAssigned;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Female;BioNTechPfizer;3;82309
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Male;BioNTechPfizer;3;79355
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;NonBinary;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;NotAssigned;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;Female;BioNTechPfizer;3;66494
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;Male;BioNTechPfizer;3;59828
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;NonBinary;BioNTechPfizer;3;1
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;NotAssigned;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;Female;BioNTechPfizer;3;54589
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;Male;BioNTechPfizer;3;43768
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;NonBinary;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;NotAssigned;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;Female;BioNTechPfizer;3;21037
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;Male;BioNTechPfizer;3;12084
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;NonBinary;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;NotAssigned;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;Female;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;Male;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;NonBinary;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;NotAssigned;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;Female;BioNTechPfizer;4;34
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;Male;BioNTechPfizer;4;25
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NonBinary;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NotAssigned;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;Female;BioNTechPfizer;4;317
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;Male;BioNTechPfizer;4;312
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;NonBinary;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;NotAssigned;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Female;BioNTechPfizer;4;1435
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Male;BioNTechPfizer;4;1335
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;NonBinary;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;NotAssigned;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;Female;BioNTechPfizer;4;2363
2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;Male;BioNTechPfizer;4;2126
2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;NonBinary;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;NotAssigned;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;Female;BioNTechPfizer;4;4612
2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;Male;BioNTechPfizer;4;4054
2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;NonBinary;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;NotAssigned;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;Female;BioNTechPfizer;4;8608
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;Male;BioNTechPfizer;4;7735
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NonBinary;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NotAssigned;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Female;BioNTechPfizer;4;17673
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Male;BioNTechPfizer;4;16258
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;NonBinary;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;NotAssigned;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;Female;BioNTechPfizer;4;25012
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;Male;BioNTechPfizer;4;22930
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;NonBinary;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;NotAssigned;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;Female;BioNTechPfizer;4;25445
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;Male;BioNTechPfizer;4;22013
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;NonBinary;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;NotAssigned;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;Female;BioNTechPfizer;4;8555
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;Male;BioNTechPfizer;4;5488
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;NonBinary;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;NotAssigned;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;Female;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;Male;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;NonBinary;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;NotAssigned;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;Female;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;Male;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NonBinary;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NotAssigned;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;Female;BioNTechPfizer;5+;1
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;Male;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;NonBinary;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;NotAssigned;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Female;BioNTechPfizer;5+;4
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Male;BioNTechPfizer;5+;7
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;NonBinary;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;NotAssigned;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;Female;BioNTechPfizer;5+;15
2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;Male;BioNTechPfizer;5+;12
2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;NonBinary;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;NotAssigned;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;Female;BioNTechPfizer;5+;50
2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;Male;BioNTechPfizer;5+;36
2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;NonBinary;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;NotAssigned;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;Female;BioNTechPfizer;5+;80
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;Male;BioNTechPfizer;5+;75
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NonBinary;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NotAssigned;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Female;BioNTechPfizer;5+;105
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Male;BioNTechPfizer;5+;144
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;NonBinary;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;NotAssigned;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;Female;BioNTechPfizer;5+;139
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;Male;BioNTechPfizer;5+;204
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;NonBinary;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;NotAssigned;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;Female;BioNTechPfizer;5+;185
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;Male;BioNTechPfizer;5+;216
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;NonBinary;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;NotAssigned;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;Female;BioNTechPfizer;5+;48
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;Male;BioNTechPfizer;5+;52
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;NonBinary;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;NotAssigned;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;Female;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;Male;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;NonBinary;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;NotAssigned;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;Female;Janssen;1;1
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;Male;Janssen;1;3
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NonBinary;Janssen;1;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NotAssigned;Janssen;1;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;Female;Janssen;1;10
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;Male;Janssen;1;24
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;NonBinary;Janssen;1;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;NotAssigned;Janssen;1;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Female;Janssen;1;2415
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Male;Janssen;1;4091
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;NonBinary;Janssen;1;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;NotAssigned;Janssen;1;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;Female;Janssen;1;3659
2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;Male;Janssen;1;6857
2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;NonBinary;Janssen;1;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;NotAssigned;Janssen;1;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;Female;Janssen;1;3701
2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;Male;Janssen;1;6185
2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;NonBinary;Janssen;1;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;NotAssigned;Janssen;1;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;Female;Janssen;1;4010
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;Male;Janssen;1;6500
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NonBinary;Janssen;1;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NotAssigned;Janssen;1;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Female;Janssen;1;3476
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Male;Janssen;1;5190
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;NonBinary;Janssen;1;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;NotAssigned;Janssen;1;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;Female;Janssen;1;1828
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;Male;Janssen;1;2141
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;NonBinary;Janssen;1;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;NotAssigned;Janssen;1;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;Female;Janssen;1;1351
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;Male;Janssen;1;998
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;NonBinary;Janssen;1;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;NotAssigned;Janssen;1;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;Female;Janssen;1;703
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;Male;Janssen;1;334
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;NonBinary;Janssen;1;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;NotAssigned;Janssen;1;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;Female;Janssen;1;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;Male;Janssen;1;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;NonBinary;Janssen;1;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;NotAssigned;Janssen;1;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;Female;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;Male;Janssen;2;1
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NonBinary;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NotAssigned;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;Female;Janssen;2;2
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;Male;Janssen;2;4
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;NonBinary;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;NotAssigned;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Female;Janssen;2;96
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Male;Janssen;2;131
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;NonBinary;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;NotAssigned;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;Female;Janssen;2;156
2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;Male;Janssen;2;209
2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;NonBinary;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;NotAssigned;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;Female;Janssen;2;214
2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;Male;Janssen;2;285
2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;NonBinary;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;NotAssigned;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;Female;Janssen;2;301
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;Male;Janssen;2;339
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NonBinary;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NotAssigned;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Female;Janssen;2;237
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Male;Janssen;2;272
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;NonBinary;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;NotAssigned;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;Female;Janssen;2;113
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;Male;Janssen;2;105
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;NonBinary;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;NotAssigned;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;Female;Janssen;2;68
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;Male;Janssen;2;45
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;NonBinary;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;NotAssigned;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;Female;Janssen;2;26
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;Male;Janssen;2;12
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;NonBinary;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;NotAssigned;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;Female;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;Male;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;NonBinary;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;NotAssigned;Janssen;2;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;Female;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;Male;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NonBinary;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NotAssigned;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;Female;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;Male;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;NonBinary;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;NotAssigned;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Female;Janssen;3;5
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Male;Janssen;3;6
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;NonBinary;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;NotAssigned;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;Female;Janssen;3;11
2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;Male;Janssen;3;19
2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;NonBinary;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;NotAssigned;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;Female;Janssen;3;20
2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;Male;Janssen;3;31
2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;NonBinary;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;NotAssigned;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;Female;Janssen;3;40
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;Male;Janssen;3;28
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NonBinary;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NotAssigned;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Female;Janssen;3;38
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Male;Janssen;3;41
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;NonBinary;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;NotAssigned;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;Female;Janssen;3;34
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;Male;Janssen;3;35
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;NonBinary;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;NotAssigned;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;Female;Janssen;3;36
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;Male;Janssen;3;38
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;NonBinary;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;NotAssigned;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;Female;Janssen;3;17
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;Male;Janssen;3;13
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;NonBinary;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;NotAssigned;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;Female;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;Male;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;NonBinary;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;NotAssigned;Janssen;3;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;Female;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;Male;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NonBinary;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NotAssigned;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;Female;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;Male;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;NonBinary;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;NotAssigned;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Female;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Male;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;NonBinary;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;NotAssigned;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;Female;Janssen;4;1
2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;Male;Janssen;4;1
2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;NonBinary;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;NotAssigned;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;Female;Janssen;4;2
2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;Male;Janssen;4;1
2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;NonBinary;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;NotAssigned;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;Female;Janssen;4;3
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;Male;Janssen;4;1
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NonBinary;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NotAssigned;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Female;Janssen;4;2
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Male;Janssen;4;2
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;NonBinary;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;NotAssigned;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;Female;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;Male;Janssen;4;2
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;NonBinary;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;NotAssigned;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;Female;Janssen;4;3
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;Male;Janssen;4;2
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;NonBinary;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;NotAssigned;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;Female;Janssen;4;2
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;Male;Janssen;4;1
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;NonBinary;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;NotAssigned;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;Female;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;Male;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;NonBinary;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;NotAssigned;Janssen;4;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;Female;Janssen;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;Male;Janssen;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NonBinary;Janssen;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NotAssigned;Janssen;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;Female;Janssen;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;Male;Janssen;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;NonBinary;Janssen;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;12-14;NotAssigned;Janssen;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Female;Janssen;5+;0
2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Male;Janssen;5+;0
